puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
4467,./mnist_nonograms\mnist_puzzle_4467.json,2,3,0.9979562759399414,1,True,./classic_stimulated_defined_Images\puzzle_4467_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4467_refined.json
4469,./mnist_nonograms\mnist_puzzle_4469.json,2,17,6.837068319320679,8,True,./classic_stimulated_defined_Images\puzzle_4469_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4469_refined.json
447,./mnist_nonograms\mnist_puzzle_447.json,3,6,1.4344775676727295,1,True,./classic_stimulated_defined_Images\puzzle_447_comparison.png,./classic_stimulated_defined_JSONs\puzzle_447_refined.json
4474,./mnist_nonograms\mnist_puzzle_4474.json,2,100,8.249833345413208,12,False,./classic_stimulated_defined_Images\puzzle_4474_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4474_refined.json
4475,./mnist_nonograms\mnist_puzzle_4475.json,4,39,11.201613187789917,10,True,./classic_stimulated_defined_Images\puzzle_4475_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4475_refined.json
4480,./mnist_nonograms\mnist_puzzle_4480.json,2,18,4.3333539962768555,3,True,./classic_stimulated_defined_Images\puzzle_4480_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4480_refined.json
4486,./mnist_nonograms\mnist_puzzle_4486.json,4,63,3.9916930198669434,10,True,./classic_stimulated_defined_Images\puzzle_4486_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4486_refined.json
4489,./mnist_nonograms\mnist_puzzle_4489.json,2,48,12.252978324890137,12,True,./classic_stimulated_defined_Images\puzzle_4489_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4489_refined.json
449,./mnist_nonograms\mnist_puzzle_449.json,2,4,0.7131268978118896,1,True,./classic_stimulated_defined_Images\puzzle_449_comparison.png,./classic_stimulated_defined_JSONs\puzzle_449_refined.json
4490,./mnist_nonograms\mnist_puzzle_4490.json,2,15,3.6014554500579834,4,True,./classic_stimulated_defined_Images\puzzle_4490_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4490_refined.json
4502,./mnist_nonograms\mnist_puzzle_4502.json,2,95,28.27715277671814,18,True,./classic_stimulated_defined_Images\puzzle_4502_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4502_refined.json
4506,./mnist_nonograms\mnist_puzzle_4506.json,2,4,0.25019311904907227,1,True,./classic_stimulated_defined_Images\puzzle_4506_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4506_refined.json
4508,./mnist_nonograms\mnist_puzzle_4508.json,2,42,13.744898319244385,15,True,./classic_stimulated_defined_Images\puzzle_4508_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4508_refined.json
4510,./mnist_nonograms\mnist_puzzle_4510.json,2,29,4.466357946395874,5,True,./classic_stimulated_defined_Images\puzzle_4510_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4510_refined.json
4522,./mnist_nonograms\mnist_puzzle_4522.json,4,8,1.490894079208374,2,True,./classic_stimulated_defined_Images\puzzle_4522_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4522_refined.json
4525,./mnist_nonograms\mnist_puzzle_4525.json,6,11,2.157820463180542,2,True,./classic_stimulated_defined_Images\puzzle_4525_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4525_refined.json
4526,./mnist_nonograms\mnist_puzzle_4526.json,3,5,1.8090429306030273,3,True,./classic_stimulated_defined_Images\puzzle_4526_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4526_refined.json
4529,./mnist_nonograms\mnist_puzzle_4529.json,8,93,8.48071813583374,13,True,./classic_stimulated_defined_Images\puzzle_4529_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4529_refined.json
453,./mnist_nonograms\mnist_puzzle_453.json,2,22,6.330099105834961,5,True,./classic_stimulated_defined_Images\puzzle_453_comparison.png,./classic_stimulated_defined_JSONs\puzzle_453_refined.json
4531,./mnist_nonograms\mnist_puzzle_4531.json,3,38,7.121984004974365,4,True,./classic_stimulated_defined_Images\puzzle_4531_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4531_refined.json
4542,./mnist_nonograms\mnist_puzzle_4542.json,2,48,10.837724924087524,11,True,./classic_stimulated_defined_Images\puzzle_4542_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4542_refined.json
4546,./mnist_nonograms\mnist_puzzle_4546.json,2,12,2.3212106227874756,1,True,./classic_stimulated_defined_Images\puzzle_4546_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4546_refined.json
4551,./mnist_nonograms\mnist_puzzle_4551.json,2,2,0.5125710964202881,1,True,./classic_stimulated_defined_Images\puzzle_4551_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4551_refined.json
4553,./mnist_nonograms\mnist_puzzle_4553.json,2,6,3.701934576034546,4,True,./classic_stimulated_defined_Images\puzzle_4553_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4553_refined.json
4557,./mnist_nonograms\mnist_puzzle_4557.json,31,100,29.82134437561035,20,False,./classic_stimulated_defined_Images\puzzle_4557_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4557_refined.json
4562,./mnist_nonograms\mnist_puzzle_4562.json,4,20,2.636552095413208,4,True,./classic_stimulated_defined_Images\puzzle_4562_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4562_refined.json
4567,./mnist_nonograms\mnist_puzzle_4567.json,2,5,0.8830158710479736,1,True,./classic_stimulated_defined_Images\puzzle_4567_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4567_refined.json
4570,./mnist_nonograms\mnist_puzzle_4570.json,2,38,12.974677085876465,8,True,./classic_stimulated_defined_Images\puzzle_4570_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4570_refined.json
4572,./mnist_nonograms\mnist_puzzle_4572.json,31,100,14.317870140075684,16,False,./classic_stimulated_defined_Images\puzzle_4572_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4572_refined.json
4575,./mnist_nonograms\mnist_puzzle_4575.json,2,37,7.5091164112091064,10,True,./classic_stimulated_defined_Images\puzzle_4575_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4575_refined.json
4577,./mnist_nonograms\mnist_puzzle_4577.json,2,18,5.027453422546387,10,True,./classic_stimulated_defined_Images\puzzle_4577_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4577_refined.json
458,./mnist_nonograms\mnist_puzzle_458.json,34,55,7.773461818695068,7,True,./classic_stimulated_defined_Images\puzzle_458_comparison.png,./classic_stimulated_defined_JSONs\puzzle_458_refined.json
4580,./mnist_nonograms\mnist_puzzle_4580.json,7,100,30.40484380722046,18,False,./classic_stimulated_defined_Images\puzzle_4580_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4580_refined.json
4585,./mnist_nonograms\mnist_puzzle_4585.json,130,100,12.2912015914917,9,False,./classic_stimulated_defined_Images\puzzle_4585_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4585_refined.json
4589,./mnist_nonograms\mnist_puzzle_4589.json,2,32,6.988071918487549,5,True,./classic_stimulated_defined_Images\puzzle_4589_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4589_refined.json
459,./mnist_nonograms\mnist_puzzle_459.json,2,25,2.7683846950531006,6,True,./classic_stimulated_defined_Images\puzzle_459_comparison.png,./classic_stimulated_defined_JSONs\puzzle_459_refined.json
4593,./mnist_nonograms\mnist_puzzle_4593.json,916,100,56.702099561691284,13,False,./classic_stimulated_defined_Images\puzzle_4593_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4593_refined.json
4594,./mnist_nonograms\mnist_puzzle_4594.json,2,4,0.9187920093536377,2,True,./classic_stimulated_defined_Images\puzzle_4594_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4594_refined.json
4595,./mnist_nonograms\mnist_puzzle_4595.json,752,100,25.152621746063232,19,False,./classic_stimulated_defined_Images\puzzle_4595_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4595_refined.json
4604,./mnist_nonograms\mnist_puzzle_4604.json,24,100,24.841688871383667,18,False,./classic_stimulated_defined_Images\puzzle_4604_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4604_refined.json
4608,./mnist_nonograms\mnist_puzzle_4608.json,2,2,0.891359806060791,1,True,./classic_stimulated_defined_Images\puzzle_4608_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4608_refined.json
4612,./mnist_nonograms\mnist_puzzle_4612.json,3,100,14.768783330917358,15,False,./classic_stimulated_defined_Images\puzzle_4612_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4612_refined.json
4613,./mnist_nonograms\mnist_puzzle_4613.json,3,5,1.2133235931396484,2,True,./classic_stimulated_defined_Images\puzzle_4613_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4613_refined.json
4631,./mnist_nonograms\mnist_puzzle_4631.json,2,16,4.890064001083374,6,True,./classic_stimulated_defined_Images\puzzle_4631_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4631_refined.json
4640,./mnist_nonograms\mnist_puzzle_4640.json,2,14,1.5537118911743164,2,True,./classic_stimulated_defined_Images\puzzle_4640_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4640_refined.json
4641,./mnist_nonograms\mnist_puzzle_4641.json,22,48,6.311428070068359,12,True,./classic_stimulated_defined_Images\puzzle_4641_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4641_refined.json
4643,./mnist_nonograms\mnist_puzzle_4643.json,2,2,0.1482686996459961,1,True,./classic_stimulated_defined_Images\puzzle_4643_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4643_refined.json
4648,./mnist_nonograms\mnist_puzzle_4648.json,2,20,1.5805323123931885,3,True,./classic_stimulated_defined_Images\puzzle_4648_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4648_refined.json
4650,./mnist_nonograms\mnist_puzzle_4650.json,40,100,25.74705219268799,20,False,./classic_stimulated_defined_Images\puzzle_4650_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4650_refined.json
4654,./mnist_nonograms\mnist_puzzle_4654.json,2,4,0.8007230758666992,1,True,./classic_stimulated_defined_Images\puzzle_4654_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4654_refined.json
4666,./mnist_nonograms\mnist_puzzle_4666.json,18,100,20.180561780929565,18,False,./classic_stimulated_defined_Images\puzzle_4666_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4666_refined.json
4671,./mnist_nonograms\mnist_puzzle_4671.json,2,52,7.285290241241455,10,True,./classic_stimulated_defined_Images\puzzle_4671_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4671_refined.json
4673,./mnist_nonograms\mnist_puzzle_4673.json,2,9,1.1846518516540527,4,True,./classic_stimulated_defined_Images\puzzle_4673_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4673_refined.json
4686,./mnist_nonograms\mnist_puzzle_4686.json,2,8,0.8488776683807373,2,True,./classic_stimulated_defined_Images\puzzle_4686_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4686_refined.json
4687,./mnist_nonograms\mnist_puzzle_4687.json,2,12,5.186752796173096,3,True,./classic_stimulated_defined_Images\puzzle_4687_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4687_refined.json
47,./mnist_nonograms\mnist_puzzle_47.json,5,100,21.617881774902344,16,False,./classic_stimulated_defined_Images\puzzle_47_comparison.png,./classic_stimulated_defined_JSONs\puzzle_47_refined.json
470,./mnist_nonograms\mnist_puzzle_470.json,6,14,1.9014496803283691,2,True,./classic_stimulated_defined_Images\puzzle_470_comparison.png,./classic_stimulated_defined_JSONs\puzzle_470_refined.json
4702,./mnist_nonograms\mnist_puzzle_4702.json,2,12,1.5232470035552979,2,True,./classic_stimulated_defined_Images\puzzle_4702_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4702_refined.json
4706,./mnist_nonograms\mnist_puzzle_4706.json,2,30,9.287768363952637,10,True,./classic_stimulated_defined_Images\puzzle_4706_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4706_refined.json
4710,./mnist_nonograms\mnist_puzzle_4710.json,4,44,7.160927057266235,8,True,./classic_stimulated_defined_Images\puzzle_4710_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4710_refined.json
4711,./mnist_nonograms\mnist_puzzle_4711.json,2,100,3.85776424407959,6,False,./classic_stimulated_defined_Images\puzzle_4711_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4711_refined.json
4712,./mnist_nonograms\mnist_puzzle_4712.json,3,24,4.893481254577637,7,True,./classic_stimulated_defined_Images\puzzle_4712_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4712_refined.json
4716,./mnist_nonograms\mnist_puzzle_4716.json,2,8,1.8179187774658203,2,True,./classic_stimulated_defined_Images\puzzle_4716_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4716_refined.json
4721,./mnist_nonograms\mnist_puzzle_4721.json,5,29,3.1017439365386963,7,True,./classic_stimulated_defined_Images\puzzle_4721_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4721_refined.json
4722,./mnist_nonograms\mnist_puzzle_4722.json,2,100,5.244441747665405,5,False,./classic_stimulated_defined_Images\puzzle_4722_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4722_refined.json
473,./mnist_nonograms\mnist_puzzle_473.json,13,100,27.318591117858887,21,False,./classic_stimulated_defined_Images\puzzle_473_comparison.png,./classic_stimulated_defined_JSONs\puzzle_473_refined.json
4733,./mnist_nonograms\mnist_puzzle_4733.json,2,31,5.984318971633911,5,True,./classic_stimulated_defined_Images\puzzle_4733_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4733_refined.json
4735,./mnist_nonograms\mnist_puzzle_4735.json,2,71,19.900187969207764,20,True,./classic_stimulated_defined_Images\puzzle_4735_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4735_refined.json
4742,./mnist_nonograms\mnist_puzzle_4742.json,8,39,3.852128267288208,6,True,./classic_stimulated_defined_Images\puzzle_4742_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4742_refined.json
4746,./mnist_nonograms\mnist_puzzle_4746.json,2,10,1.8297820091247559,5,True,./classic_stimulated_defined_Images\puzzle_4746_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4746_refined.json
4747,./mnist_nonograms\mnist_puzzle_4747.json,4,61,14.781938552856445,19,True,./classic_stimulated_defined_Images\puzzle_4747_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4747_refined.json
4753,./mnist_nonograms\mnist_puzzle_4753.json,3,4,1.000197172164917,2,True,./classic_stimulated_defined_Images\puzzle_4753_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4753_refined.json
4755,./mnist_nonograms\mnist_puzzle_4755.json,2,94,12.635915040969849,9,True,./classic_stimulated_defined_Images\puzzle_4755_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4755_refined.json
476,./mnist_nonograms\mnist_puzzle_476.json,16,15,4.179131031036377,4,True,./classic_stimulated_defined_Images\puzzle_476_comparison.png,./classic_stimulated_defined_JSONs\puzzle_476_refined.json
4767,./mnist_nonograms\mnist_puzzle_4767.json,3,18,5.09868860244751,3,True,./classic_stimulated_defined_Images\puzzle_4767_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4767_refined.json
4769,./mnist_nonograms\mnist_puzzle_4769.json,2,16,2.604976177215576,3,True,./classic_stimulated_defined_Images\puzzle_4769_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4769_refined.json
4773,./mnist_nonograms\mnist_puzzle_4773.json,2,9,0.9266290664672852,2,True,./classic_stimulated_defined_Images\puzzle_4773_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4773_refined.json
478,./mnist_nonograms\mnist_puzzle_478.json,2,87,13.45661735534668,18,True,./classic_stimulated_defined_Images\puzzle_478_comparison.png,./classic_stimulated_defined_JSONs\puzzle_478_refined.json
4783,./mnist_nonograms\mnist_puzzle_4783.json,397,97,42.47245478630066,9,True,./classic_stimulated_defined_Images\puzzle_4783_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4783_refined.json
4789,./mnist_nonograms\mnist_puzzle_4789.json,2,33,6.1553380489349365,7,True,./classic_stimulated_defined_Images\puzzle_4789_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4789_refined.json
479,./mnist_nonograms\mnist_puzzle_479.json,6,30,4.748900413513184,5,True,./classic_stimulated_defined_Images\puzzle_479_comparison.png,./classic_stimulated_defined_JSONs\puzzle_479_refined.json
4791,./mnist_nonograms\mnist_puzzle_4791.json,2,42,5.778048515319824,5,True,./classic_stimulated_defined_Images\puzzle_4791_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4791_refined.json
4792,./mnist_nonograms\mnist_puzzle_4792.json,6,14,3.700756072998047,4,True,./classic_stimulated_defined_Images\puzzle_4792_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4792_refined.json
4795,./mnist_nonograms\mnist_puzzle_4795.json,2,15,2.1090590953826904,4,True,./classic_stimulated_defined_Images\puzzle_4795_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4795_refined.json
4798,./mnist_nonograms\mnist_puzzle_4798.json,2,6,1.0658178329467773,3,True,./classic_stimulated_defined_Images\puzzle_4798_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4798_refined.json
4799,./mnist_nonograms\mnist_puzzle_4799.json,2,11,1.6229145526885986,1,True,./classic_stimulated_defined_Images\puzzle_4799_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4799_refined.json
4800,./mnist_nonograms\mnist_puzzle_4800.json,2,32,7.50964617729187,11,True,./classic_stimulated_defined_Images\puzzle_4800_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4800_refined.json
4801,./mnist_nonograms\mnist_puzzle_4801.json,3,40,4.5687031745910645,5,True,./classic_stimulated_defined_Images\puzzle_4801_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4801_refined.json
4803,./mnist_nonograms\mnist_puzzle_4803.json,2,4,0.8280508518218994,1,True,./classic_stimulated_defined_Images\puzzle_4803_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4803_refined.json
4805,./mnist_nonograms\mnist_puzzle_4805.json,2,100,7.176099538803101,14,False,./classic_stimulated_defined_Images\puzzle_4805_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4805_refined.json
4806,./mnist_nonograms\mnist_puzzle_4806.json,2,5,0.718416690826416,1,True,./classic_stimulated_defined_Images\puzzle_4806_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4806_refined.json
4812,./mnist_nonograms\mnist_puzzle_4812.json,2,100,19.20881986618042,21,False,./classic_stimulated_defined_Images\puzzle_4812_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4812_refined.json
4814,./mnist_nonograms\mnist_puzzle_4814.json,18,43,3.137728214263916,4,True,./classic_stimulated_defined_Images\puzzle_4814_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4814_refined.json
482,./mnist_nonograms\mnist_puzzle_482.json,2,26,6.875897407531738,9,True,./classic_stimulated_defined_Images\puzzle_482_comparison.png,./classic_stimulated_defined_JSONs\puzzle_482_refined.json
4822,./mnist_nonograms\mnist_puzzle_4822.json,2,100,37.62017226219177,29,False,./classic_stimulated_defined_Images\puzzle_4822_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4822_refined.json
4825,./mnist_nonograms\mnist_puzzle_4825.json,24,31,5.925662279129028,6,True,./classic_stimulated_defined_Images\puzzle_4825_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4825_refined.json
4827,./mnist_nonograms\mnist_puzzle_4827.json,659,100,43.60645842552185,10,False,./classic_stimulated_defined_Images\puzzle_4827_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4827_refined.json
4829,./mnist_nonograms\mnist_puzzle_4829.json,4,30,4.3912129402160645,7,True,./classic_stimulated_defined_Images\puzzle_4829_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4829_refined.json
4830,./mnist_nonograms\mnist_puzzle_4830.json,6,8,1.385591745376587,2,True,./classic_stimulated_defined_Images\puzzle_4830_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4830_refined.json
4834,./mnist_nonograms\mnist_puzzle_4834.json,200,100,22.768629789352417,9,False,./classic_stimulated_defined_Images\puzzle_4834_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4834_refined.json
4837,./mnist_nonograms\mnist_puzzle_4837.json,3,22,1.8240470886230469,6,True,./classic_stimulated_defined_Images\puzzle_4837_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4837_refined.json
4842,./mnist_nonograms\mnist_puzzle_4842.json,2,9,1.4465830326080322,2,True,./classic_stimulated_defined_Images\puzzle_4842_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4842_refined.json
4848,./mnist_nonograms\mnist_puzzle_4848.json,2,18,3.5046896934509277,4,True,./classic_stimulated_defined_Images\puzzle_4848_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4848_refined.json
4852,./mnist_nonograms\mnist_puzzle_4852.json,2,39,6.234447240829468,8,True,./classic_stimulated_defined_Images\puzzle_4852_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4852_refined.json
4861,./mnist_nonograms\mnist_puzzle_4861.json,8,100,17.94444179534912,15,False,./classic_stimulated_defined_Images\puzzle_4861_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4861_refined.json
487,./mnist_nonograms\mnist_puzzle_487.json,3,20,2.9183008670806885,4,True,./classic_stimulated_defined_Images\puzzle_487_comparison.png,./classic_stimulated_defined_JSONs\puzzle_487_refined.json
4876,./mnist_nonograms\mnist_puzzle_4876.json,2,27,1.567720651626587,4,True,./classic_stimulated_defined_Images\puzzle_4876_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4876_refined.json
4877,./mnist_nonograms\mnist_puzzle_4877.json,2,18,0.9618563652038574,2,True,./classic_stimulated_defined_Images\puzzle_4877_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4877_refined.json
4879,./mnist_nonograms\mnist_puzzle_4879.json,2,100,18.220245599746704,19,False,./classic_stimulated_defined_Images\puzzle_4879_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4879_refined.json
4881,./mnist_nonograms\mnist_puzzle_4881.json,4,14,1.8546128273010254,3,True,./classic_stimulated_defined_Images\puzzle_4881_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4881_refined.json
4887,./mnist_nonograms\mnist_puzzle_4887.json,2,18,4.461928606033325,9,True,./classic_stimulated_defined_Images\puzzle_4887_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4887_refined.json
4891,./mnist_nonograms\mnist_puzzle_4891.json,3,66,8.965175151824951,9,True,./classic_stimulated_defined_Images\puzzle_4891_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4891_refined.json
4896,./mnist_nonograms\mnist_puzzle_4896.json,2,80,7.169714689254761,12,True,./classic_stimulated_defined_Images\puzzle_4896_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4896_refined.json
4897,./mnist_nonograms\mnist_puzzle_4897.json,35,21,6.45151424407959,5,True,./classic_stimulated_defined_Images\puzzle_4897_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4897_refined.json
4904,./mnist_nonograms\mnist_puzzle_4904.json,2,19,2.580693483352661,4,True,./classic_stimulated_defined_Images\puzzle_4904_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4904_refined.json
4905,./mnist_nonograms\mnist_puzzle_4905.json,2,93,16.045154809951782,20,True,./classic_stimulated_defined_Images\puzzle_4905_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4905_refined.json
4908,./mnist_nonograms\mnist_puzzle_4908.json,4,21,5.2064173221588135,7,True,./classic_stimulated_defined_Images\puzzle_4908_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4908_refined.json
4910,./mnist_nonograms\mnist_puzzle_4910.json,2,88,15.80727744102478,20,True,./classic_stimulated_defined_Images\puzzle_4910_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4910_refined.json
4913,./mnist_nonograms\mnist_puzzle_4913.json,2,48,10.302534818649292,14,True,./classic_stimulated_defined_Images\puzzle_4913_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4913_refined.json
4919,./mnist_nonograms\mnist_puzzle_4919.json,2,11,1.3981201648712158,2,True,./classic_stimulated_defined_Images\puzzle_4919_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4919_refined.json
4926,./mnist_nonograms\mnist_puzzle_4926.json,80,73,12.705071210861206,11,True,./classic_stimulated_defined_Images\puzzle_4926_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4926_refined.json
4927,./mnist_nonograms\mnist_puzzle_4927.json,2,19,3.392338514328003,4,True,./classic_stimulated_defined_Images\puzzle_4927_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4927_refined.json
4928,./mnist_nonograms\mnist_puzzle_4928.json,2,3,0.9368162155151367,2,True,./classic_stimulated_defined_Images\puzzle_4928_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4928_refined.json
4929,./mnist_nonograms\mnist_puzzle_4929.json,2,75,19.907803297042847,17,True,./classic_stimulated_defined_Images\puzzle_4929_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4929_refined.json
4930,./mnist_nonograms\mnist_puzzle_4930.json,8,100,23.120179414749146,17,False,./classic_stimulated_defined_Images\puzzle_4930_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4930_refined.json
4931,./mnist_nonograms\mnist_puzzle_4931.json,3,8,1.5802533626556396,3,True,./classic_stimulated_defined_Images\puzzle_4931_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4931_refined.json
4932,./mnist_nonograms\mnist_puzzle_4932.json,2,7,1.4757938385009766,2,True,./classic_stimulated_defined_Images\puzzle_4932_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4932_refined.json
4936,./mnist_nonograms\mnist_puzzle_4936.json,2,44,4.607633352279663,7,True,./classic_stimulated_defined_Images\puzzle_4936_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4936_refined.json
4937,./mnist_nonograms\mnist_puzzle_4937.json,2,78,25.4109308719635,24,True,./classic_stimulated_defined_Images\puzzle_4937_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4937_refined.json
4939,./mnist_nonograms\mnist_puzzle_4939.json,6,72,8.101226568222046,12,True,./classic_stimulated_defined_Images\puzzle_4939_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4939_refined.json
4941,./mnist_nonograms\mnist_puzzle_4941.json,2,100,29.7935311794281,31,False,./classic_stimulated_defined_Images\puzzle_4941_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4941_refined.json
4947,./mnist_nonograms\mnist_puzzle_4947.json,2,45,2.2089102268218994,4,True,./classic_stimulated_defined_Images\puzzle_4947_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4947_refined.json
4951,./mnist_nonograms\mnist_puzzle_4951.json,2,10,0.9346199035644531,3,True,./classic_stimulated_defined_Images\puzzle_4951_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4951_refined.json
4957,./mnist_nonograms\mnist_puzzle_4957.json,2,21,5.445508003234863,8,True,./classic_stimulated_defined_Images\puzzle_4957_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4957_refined.json
4960,./mnist_nonograms\mnist_puzzle_4960.json,2,100,28.929832935333252,27,False,./classic_stimulated_defined_Images\puzzle_4960_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4960_refined.json
4963,./mnist_nonograms\mnist_puzzle_4963.json,4,100,22.097477912902832,19,False,./classic_stimulated_defined_Images\puzzle_4963_comparison.png,./classic_stimulated_defined_JSONs\puzzle_4963_refined.json
